Feature,Normalized.Dispersion
ENSG00000155100,-0.4304193076897795
ENSG00000214954,0.5124672833016237
ENSG00000147606,0.40489216345161017
ENSG00000079102,8.833292155457885
ENSG00000205133,4.720162280161528
ENSG00000183808,-1.2765630696221821
ENSG00000164953,4.092518409477509
ENSG00000164951,-0.4263708544832241
ENSG00000079112,-0.5644492103728165
ENSG00000164949,3.219132298590112
ENSG00000197275,4.542899161732884
ENSG00000164944,-1.3447554254232008
ENSG00000104413,-0.6561341283168324
ENSG00000156162,-0.9769717103078867
ENSG00000164941,2.12017720772316
ENSG00000175305,7.13190993671597
ENSG00000156170,-1.2621671005311619
ENSG00000164938,2.175126673331887
ENSG00000175895,-0.8581451827439271
ENSG00000156172,-0.6205696487459046
ENSG00000156466,-0.5863946115652816
ENSG00000156467,-0.6025721439771934
ENSG00000156469,-1.3941146511429863
ENSG00000156471,-0.44796566503985485
ENSG00000169439,-0.1292635475428784
ENSG00000104324,6.613581842578072
ENSG00000180543,-1.4915557975722176
ENSG00000147649,-1.2902177393563328
ENSG00000104341,6.767600364045896
ENSG00000132561,-1.0311786076818699
ENSG00000177459,-0.8629977004056061
ENSG00000132541,1.2144558589306749
ENSG00000104356,0.5486012341970958
ENSG00000104361,0.7180885297700074
ENSG00000104375,-1.1540559603449798
ENSG00000156486,1.2795267637190693
ENSG00000164920,-0.0715331538993541
ENSG00000132549,-1.2715090730832308
ENSG00000164919,1.0791447565450771
ENSG00000132554,0.023642585264877666
ENSG00000156509,-1.617731465975972
ENSG00000147669,-0.8377158958985136
ENSG00000104450,5.630614630785751
ENSG00000034677,-0.9792539762388487
ENSG00000186106,-1.297953764207739
ENSG00000174226,29.528488529939825
ENSG00000164924,-0.5755785211496756
ENSG00000120963,-0.7685459706012557
ENSG00000083307,-0.9968073784053227
ENSG00000104490,8.073334681168136
ENSG00000048392,-1.4485103560250383
ENSG00000104517,1.020628519042948
ENSG00000155087,-0.25406395118348923
ENSG00000155090,1.5623205664753923
ENSG00000155096,-1.242354988278011
ENSG00000155097,-1.3307836677758473
ENSG00000164929,-0.9676731969125671
ENSG00000164930,0.6075538277266899
ENSG00000164932,4.092705725599194
ENSG00000164933,-1.3436410307589692
ENSG00000164934,-0.30711716837669045
ENSG00000176406,-1.1276574005226672
ENSG00000147647,-0.763777186331394
ENSG00000164935,-0.40958086741970545
ENSG00000147650,0.649360483837784
ENSG00000169946,1.2134011873762538
ENSG00000164830,34.58578728240253
ENSG00000174429,-0.14746214024071314
ENSG00000154188,22.544010949042246
ENSG00000147655,-1.1444130155682397
ENSG00000104408,-3.9213744420899923
ENSG00000104412,0.005296147325814167
ENSG00000164841,-0.18766987522919912
ENSG00000174417,1.9495014448876036
ENSG00000120526,-1.2727693645404357
ENSG00000120533,-1.3577297344734687
ENSG00000147654,0.2401551467472967
ENSG00000147642,-0.8852354086243407
ENSG00000164794,-1.7313695184315654
ENSG00000164796,-0.7913681123537913
ENSG00000104447,-0.31390206866968495
ENSG00000147677,-1.2247190445387783
ENSG00000147679,2.9514467109673075
ENSG00000164754,-1.1780956841077772
ENSG00000205002,-0.9400950978214213
ENSG00000164756,1.6831565146569014
ENSG00000164758,2.0045530237355305
ENSG00000182197,-0.4230194665876713
ENSG00000177570,0.5610182970506112
ENSG00000164761,1.6848968826580437
ENSG00000184374,-1.3290167525311887
ENSG00000147676,21.26602839292958
ENSG00000136999,3.1530183682399575
ENSG00000136960,3.281674669902934
ENSG00000064313,0.06643653727856683
ENSG00000136982,-1.27054127652444
ENSG00000155792,0.5439455747702494
ENSG00000187955,18.826798658864423
ENSG00000172167,0.4555931285555217
ENSG00000172164,1.8649186740362902
ENSG00000170961,1.430991578806169
ENSG00000178764,-0.6951459142283132
ENSG00000136986,1.4036756813565956
ENSG00000156787,-0.9403925753939882
ENSG00000147689,-1.0533560094140446
ENSG00000189376,0.03578078054329242
ENSG00000165156,0.5997775550384812
ENSG00000156802,-1.4462115386722805
ENSG00000156795,-0.38732372830175804
ENSG00000156804,-0.5526815437947326
ENSG00000175946,-1.8693009176664177
ENSG00000104537,-1.6079193558852216
ENSG00000176853,-1.0041508888470954
ENSG00000214814,-0.9940195349720736
ENSG00000164983,-1.3540569184093485
ENSG00000183665,-0.5643953092026953
ENSG00000170881,-0.473644512061573
ENSG00000147687,-1.7147304668483438
ENSG00000147684,-0.6413054449496431
ENSG00000170873,-0.47237976534334636
ENSG00000180938,-1.1402401471274106
ENSG00000104549,-1.5376472947030422
ENSG00000164961,-1.0218355715921368
ENSG00000156831,-1.43239392064849
ENSG00000173334,3.629047631166767
ENSG00000168672,1.1481875131924424
ENSG00000212993,9.132011075752027
ENSG00000136997,0.9110374204644615
ENSG00000147697,-1.4537399975354839
ENSG00000153310,4.470553972094379
ENSG00000153317,0.4778386115245887
ENSG00000155897,-1.2988189455859673
ENSG00000132294,-0.6456078587831319
ENSG00000253117,-0.5442009353527913
ENSG00000132297,-0.7048356031229379
ENSG00000184156,-0.47680397445289935
ENSG00000129295,-0.5984282775119921
ENSG00000165071,105.47035798855185
ENSG00000129292,-0.36759010617287
ENSG00000042832,-1.2362612794946906
ENSG00000155926,1.0972474838014774
ENSG00000104415,-0.3259597453401864
ENSG00000104419,5.498868931027519
ENSG00000008513,-1.0623448401844544
ENSG00000066827,-0.4251988639177067
ENSG00000131773,-1.55689167663136
ENSG00000147724,-0.7299341744913883
ENSG00000169436,-1.756311871763402
ENSG00000167632,-0.8333648655773557
ENSG00000104472,1.1704233258242693
ENSG00000123908,-0.6234411089794029
ENSG00000169398,-0.9853360072819323
ENSG00000105339,2.81661416810091
ENSG00000022567,3.105093210211973
ENSG00000204882,0.27936905013755037
ENSG00000184489,3.1403853352241553
ENSG00000226490,0.998165292730418
ENSG00000171045,-1.0599340958376795
ENSG00000181790,-1.6196409772891727
ENSG00000198576,-0.3874698823266953
ENSG00000234616,2.043684006465245
ENSG00000167653,-0.7812225576151905
ENSG00000160886,0.38324394296482295
ENSG00000130193,0.5967195384145181
ENSG00000126233,-2.0288422140839018
ENSG00000197353,-1.8591072385822442
ENSG00000283992,-0.9646944378761243
ENSG00000180155,-0.28551736138549205
ENSG00000167656,0.17483337937479632
ENSG00000104499,-0.3632063340406852
ENSG00000160882,0.12970660517857044
ENSG00000179142,-1.3962762125348684
ENSG00000160932,-0.9420133043458282
ENSG00000261667,0.4433162597695051
ENSG00000176956,0.8094643583790254
ENSG00000277494,0.9803907894581609
ENSG00000181638,-1.1239106775020913
ENSG00000250571,-1.1177033904394456
ENSG00000185730,-0.656135467246372
ENSG00000184428,-1.03506529815514
ENSG00000158106,-0.5862056370952109
ENSG00000182759,0.6854120404357795
ENSG00000014164,-0.842957901427244
ENSG00000104518,0.7796779407000182
ENSG00000204839,-1.3319536769228717
ENSG00000147813,0.6501872035221026
ENSG00000179886,4.19519031076098
ENSG00000104524,-1.4369785955400995
ENSG00000104522,-0.7129845841320408
ENSG00000183309,1.1591232429248923
ENSG00000181135,2.106859252403736
ENSG00000255181,14.669283083855989
ENSG00000181085,17.681407513192344
ENSG00000180921,-0.9450950867834452
ENSG00000203499,-0.8941392709758126
ENSG00000180900,-1.1411384959895174
ENSG00000179950,2.174115109311852
ENSG00000185189,2.3096987078102704
ENSG00000261150,1.9212046588187313
ENSG00000178209,-1.149486129595887
ENSG00000178685,1.0306079515856288
ENSG00000178719,0.5493399888274126
ENSG00000186583,-0.5949011147408997
ENSG00000178814,-0.5426424159773617
ENSG00000178896,0.6761175063093201
ENSG00000197858,-0.898930522974303
ENSG00000179091,0.23181157887796247
ENSG00000179526,-0.7385979920338408
ENSG00000179632,-0.2536560874048252
ENSG00000179698,-1.2279943685820844
ENSG00000235173,-0.8873156985262682
ENSG00000179832,0.420670470673646
ENSG00000261236,-1.8232451225433188
ENSG00000260428,0.0982857435803074
ENSG00000185122,3.20447476174618
ENSG00000185000,12.91797603285067
ENSG00000261678,-0.7557771605173439
ENSG00000261587,-0.430532831911654
ENSG00000185803,22.666258714796285
ENSG00000182325,-0.6233711090153791
ENSG00000173137,-1.1798121521177114
ENSG00000071894,-0.7983370036091751
ENSG00000147804,-2.164548742217407
ENSG00000160948,-1.0303523675874224
ENSG00000160949,-1.162631978335158
ENSG00000187954,4.528148801314515
ENSG00000167702,-0.3833140109362958
ENSG00000160973,1.1906237985825807
ENSG00000160972,0.06902373531157774
ENSG00000167701,-0.8725945435243563
ENSG00000167700,-0.5700275807707114
ENSG00000160957,-1.4187674677745576
ENSG00000160959,10.00160882328384
ENSG00000254402,0.4942524491796559
ENSG00000213563,-0.6135425207641447
ENSG00000147799,3.9389044020454436
ENSG00000198169,0.9359047787302138
ENSG00000196378,0.6992479680786766
ENSG00000197363,-0.745810487762686
ENSG00000147789,2.0940792091278175
ENSG00000170619,-0.6291699199751085
ENSG00000196150,-1.1936741702727736
ENSG00000170631,0.7450113991069057
ENSG00000182307,-0.34042956513514516
ENSG00000170122,0.10579773621366571
ENSG00000183784,2.241985180413037
ENSG00000107099,2.2088171102020624
ENSG00000107104,1.649056931742448
ENSG00000137090,1.1468008755174781
ENSG00000064218,26.03493993775662
ENSG00000173253,1.9577432230960061
ENSG00000080503,4.645676995220449
ENSG00000147852,0.06373187309834674
ENSG00000168263,0.5179379524714711
ENSG00000080608,0.7182500064082501
ENSG00000080298,4.707275305967473
ENSG00000107249,-1.031110284726118
ENSG00000106688,-0.11938558687460428
ENSG00000106686,0.7177251390811158
ENSG00000205808,-0.3782978791956253
ENSG00000106993,31.743545719228422
ENSG00000120158,8.51403772258781
ENSG00000096968,6.286800573593624
ENSG00000120210,2.391982351285907
ENSG00000120211,1.2508634091517379
ENSG00000107014,-0.5840706670498519
ENSG00000107018,7.961315341410146
ENSG00000107020,12.308447295843871
ENSG00000120217,-0.3859563686504402
ENSG00000197646,1.5218964770004877
ENSG00000107036,0
ENSG00000099219,28.15566803168439
ENSG00000183354,-0.5129193901809638
ENSG00000120215,0.605990179400983
ENSG00000137040,-1.9206643764568063
ENSG00000137033,7.97471936784927
ENSG00000170777,0.8341204927598187
ENSG00000147854,1.3644138402027408
ENSG00000178445,0.17853240215800917
ENSG00000107077,2.773813203211984
ENSG00000137038,-0.667592034208887
ENSG00000153707,-0.7490501003095476
ENSG00000107165,-0.5342143108225543
ENSG00000153714,0.5380627127442835
ENSG00000107186,0.500354041248257
ENSG00000147862,1.5480131570459976
ENSG00000175893,-0.19256155333918637
ENSG00000147869,-0.9438361639409908
ENSG00000164946,6.772111086447201
ENSG00000155158,0.08695328145364208
ENSG00000164975,1.0929946834216164
ENSG00000164985,-1.2327473772893167
ENSG00000164989,-0.026922330310003434
ENSG00000205549,1.7277698124222778
ENSG00000173068,2.6851755170987155
ENSG00000044459,0.9192833746988549
ENSG00000107295,-0.6506522970907942
ENSG00000178031,5.040616406408435
ENSG00000155875,-0.001097481196029169
ENSG00000155876,-1
ENSG00000147874,2.3702498811479407
ENSG00000147872,0.07770953429412941
ENSG00000137145,0.524163527291943
ENSG00000155886,-1.9693416336874068
ENSG00000171843,46.28387794536611
ENSG00000188352,-0.11551480832318535
ENSG00000188921,0.29116545385596343
ENSG00000171855,3.2707462871036834
ENSG00000177047,10.869027700303597
ENSG00000137080,3.3653576471082656
ENSG00000236637,-1.2902060304927714
ENSG00000214042,3.8272570106885353
ENSG00000147885,0.635059770855064
ENSG00000228083,1.5336371659174506
ENSG00000147873,0.2995724728546107
ENSG00000198642,-0.7197690419869585
ENSG00000120235,20.936554177661936
ENSG00000188379,-1.5026144798195729
ENSG00000120242,2.545003655508139
ENSG00000197919,-1.0989012775436404
ENSG00000184995,-1.5459113293034472
ENSG00000099810,-0.484234565305191
ENSG00000147889,1.3251164941162457
ENSG00000147883,0.3003518954050492
ENSG00000176399,-0.6813608183319457
ENSG00000107105,1.855172164921554
ENSG00000205442,-0.22071315659835533
ENSG00000198680,1.871979134820933
ENSG00000120159,-0.4666567012831608
ENSG00000137055,-0.6806281298673612
ENSG00000184434,-0.7648147864878716
ENSG00000120156,1.4016907099704237
ENSG00000120160,1.3966494607345001
ENSG00000120162,0.3065402149660757
ENSG00000147896,41.00417714517921
ENSG00000147894,4.701231069062896
ENSG00000174482,-0.9334853678616348
ENSG00000122729,0.2666472301326051
ENSG00000107201,0.819448619772136
ENSG00000197579,-1.0401307398810178
ENSG00000235453,-0.690128606479607
ENSG00000165264,-1.0441838168786872
ENSG00000122728,0.6467703371126123
ENSG00000188133,-1.029685691541983
ENSG00000137074,1.0459022155903603
ENSG00000086061,73.10739000368537
ENSG00000122692,-0.9230723204624877
ENSG00000086062,0.3108825463516506
ENSG00000122711,-1.7477960511635244
ENSG00000107262,1.3576691218217565
ENSG00000086065,0.16921040798191642
ENSG00000086102,0.8994471083777958
ENSG00000165269,-0.19970984117762566
ENSG00000165272,2.831203964572555
ENSG00000165271,0.7475236718944762
ENSG00000230453,-1.1804656948386105
ENSG00000010438,-0.4578456769551403
ENSG00000107341,-0.6166623377108804
ENSG00000137073,-1.264589413487283
ENSG00000198876,-0.9411089355743799
ENSG00000165006,1.2318584996204016
ENSG00000186638,-1.8531065962591617
ENSG00000164978,-1.2612826242410633
ENSG00000164976,-1.274276940650284
ENSG00000164972,30.334048960798988
ENSG00000164970,-0.6310465106337214
ENSG00000122735,12.15717979931847
ENSG00000168913,0.28801539008196336
ENSG00000122756,3.849829271957449
ENSG00000164967,4.083957933475796
ENSG00000137100,2.7167273737551367
ENSG00000205143,11.201689485238647
ENSG00000147955,3.44205700474346
ENSG00000213930,0.8189704820333547
ENSG00000137070,0.216035059312725
ENSG00000213927,2.10431791619993
ENSG00000187186,16.47832663035094
ENSG00000172724,9.86403333258325
ENSG00000137077,4.706054432905496
ENSG00000205108,-0.42509961647262706
ENSG00000187791,2.771761925389857
ENSG00000122733,-1.5077601486009098
ENSG00000137094,-0.3639383510428312
ENSG00000174038,0.8650639570155514
ENSG00000165280,0.020071413719040126
ENSG00000221829,-0.6510325285788523
ENSG00000165282,0.06643550603405926
ENSG00000165283,-0.19227241347620028
ENSG00000005238,-0.07756820662435969
ENSG00000198722,5.296411660121083
ENSG00000198853,2.276341604312988
ENSG00000215187,0.6011996394991108
ENSG00000107140,-0.46562363063017426
ENSG00000137101,2.020988743793638
ENSG00000137078,1.1095703714727796
ENSG00000159884,1.1960055166051464
ENSG00000137135,-0.6366230932429484
ENSG00000107159,-1.073374380413923
ENSG00000198467,18.24003799481863
ENSG00000137076,5.9819467463691565
ENSG00000107175,-0.26934525303805434
ENSG00000070610,-0.801871962775117
ENSG00000107185,1.8020850752451005
ENSG00000215183,2.109783379106892
ENSG00000159899,2.8536745184611383
ENSG00000137098,4.524174892879359
ENSG00000137133,-1.540038713571418
ENSG00000137103,-0.11437109008828573
ENSG00000204930,-2.26403120527436
ENSG00000168828,-0.39088309648230196
ENSG00000196196,-1.424182404853922
ENSG00000235387,2.4921491250191816
ENSG00000278889,1.3350652332234119
ENSG00000122707,-0.014447297714044339
ENSG00000122694,2.4418971613624745
ENSG00000185972,7.725761954779083
ENSG00000122705,4.481348938290025
ENSG00000159921,0.040284776686882476
ENSG00000137075,-1.1228905640176052
ENSG00000165304,0.3029125908899314
ENSG00000196092,-0.836728984954333
ENSG00000147905,-0.9893346554743231
ENSG00000137106,1.2872652817217367
ENSG00000168795,-1.3561696715756797
ENSG00000137054,-1.3890469350312968
ENSG00000147912,-0.5814672520437132
ENSG00000175768,0.8096259981249204
ENSG00000070601,-0.14471095176945203
ENSG00000165275,-0.3700485034980889
ENSG00000107371,-0.442706691960217
ENSG00000122741,-1.1760500535354859
ENSG00000122696,0.8951781947381111
ENSG00000107338,-0.9405629454253204
ENSG00000137124,6.337628641618426
ENSG00000137142,-0.7800741843395279
ENSG00000180071,-0.3220500210411956
ENSG00000283329,-0.6313794659024602
ENSG00000106714,-2.5601300993980307
ENSG00000204849,-0.2985403136952254
ENSG00000273514,0.8276272903476509
ENSG00000154529,-4.3889264721868635
ENSG00000185775,0.3171885732346688
ENSG00000276581,0.11127204720847451
ENSG00000276040,0.7985917533022694
ENSG00000204779,5.744996131453996
ENSG00000274349,9.467426467311451
ENSG00000154330,2.3409518704041403
ENSG00000181778,8.269758394637854
ENSG00000187866,-0.2145344170067861
ENSG00000165059,0.5981759788386248
ENSG00000165060,-0.7577418937320968
ENSG00000135063,0.11436173602482219
ENSG00000107282,-1.0622955733071013
ENSG00000188647,-0.9739127576552682
ENSG00000204711,2.24021028181359
ENSG00000165072,1.2367343520507024
ENSG00000198887,1.973899495861469
ENSG00000119138,3.84729602479485
ENSG00000083067,0.19268777738277065
ENSG00000135048,8.524748686395544
ENSG00000107362,1.3213297973919174
ENSG00000155621,-0.35795967923771754
ENSG00000204669,-0.2983360955247617
ENSG00000119125,-1.519289725928862
ENSG00000165092,1.769939601405431
ENSG00000135046,-0.9483695639531321
ENSG00000198963,3.7423886527615764
ENSG00000119121,3.4560386752439296
ENSG00000135045,17.442109267520586
ENSG00000156017,-0.7245434929271856
ENSG00000106733,2.1440063866605414
ENSG00000134996,-0.9738085078544543
ENSG00000099139,-0.21865960124950692
ENSG00000135002,-2.3402884556048758
ENSG00000187210,-1.3847102078883986
ENSG00000106772,4.126549556374897
ENSG00000204612,-0.5158470238860365
ENSG00000197969,-0.08469014678594058
ENSG00000156049,1.0204762098091067
ENSG00000156052,0.8546004184541879
ENSG00000148019,-0.5265265799711067
ENSG00000135069,-1.6537525539430353
ENSG00000106829,-0.4132786210163504
ENSG00000196781,1.086886298413178
ENSG00000186788,-0.5708531544018038
ENSG00000214929,-0.8936609098968562
ENSG00000165105,-0.06619715137321579
ENSG00000172159,0.3096969810996761
ENSG00000148057,-0.5707663115234082
ENSG00000135018,3.0501985897783777
ENSG00000165113,-0.6646113950019686
ENSG00000165115,5.035253695038297
ENSG00000165118,-0.37062842381101596
ENSG00000165119,15.763843111171402
ENSG00000178966,-0.46085904655434623
ENSG00000197506,19.553248152574568
ENSG00000148053,0.631093859522971
ENSG00000135049,21.766053324042787
ENSG00000135040,0.16090073511799302
ENSG00000135052,-0.44482465094377494
ENSG00000187753,0.874698545997188
ENSG00000135070,-0.936439641897084
ENSG00000083223,-0.6994550700703385
ENSG00000180447,0.5668385068356376
ENSG00000196730,-0.17624937085306908
ENSG00000135047,1.1311335398858666
ENSG00000177992,-0.7079368532575996
ENSG00000283205,1.6209310710193923
ENSG00000156345,-0.638186329090468
ENSG00000106723,8.482837906605912
ENSG00000130045,-0.55062141319752
ENSG00000213694,1.9150566213812872
ENSG00000148082,0.9289180423813144
ENSG00000123975,-0.048282712467297914
ENSG00000187742,-0.44054779375695535
ENSG00000187764,-0.8531757766445516
ENSG00000130222,6.874538879764646
ENSG00000165023,-0.8076041465583115
ENSG00000165025,23.242115323921304
ENSG00000148090,2.3784051328264586
ENSG00000165030,1.0432237767707213
ENSG00000169071,2.1387581140096863
ENSG00000090054,9.566800470033773
ENSG00000196305,-1.2797965769610826
ENSG00000198000,10.606470126704512
ENSG00000188312,-1.0697609772915466
ENSG00000106809,15.39730163161379
ENSG00000127083,-0.8061999810927346
ENSG00000106819,2.609947918195366
ENSG00000106823,12.677564211078804
ENSG00000127080,-0.13510539996182494
ENSG00000185963,-0.5473375600922754
ENSG00000127081,-1.4486323864174406
ENSG00000127084,2.9503663460477503
ENSG00000157303,28.488160861713514
ENSG00000165233,-1.079207901677093
ENSG00000131669,-0.45618865378063256
ENSG00000165238,-0.17377894565412258
ENSG00000204352,0.3700195577647358
ENSG00000188938,-1.114026606866215
ENSG00000048828,-1.4530173104318116
ENSG00000197724,-1.0202359625004829
ENSG00000131668,-1.2598149717970737
ENSG00000158079,14.280011067528664
ENSG00000175787,-0.40503056098122986
ENSG00000148110,-1.0943588117559917
ENSG00000130957,0.04805778494301993
ENSG00000165140,40.003642987397406
ENSG00000158169,-1.5374101581677657
ENSG00000185920,-0.9159250801396277
ENSG00000182150,3.525373352389288
ENSG00000285269,-1.8510380981139032
ENSG00000130958,-0.7446691559655191
ENSG00000165244,-1.7282216002550914
ENSG00000130956,1.088863481181276
ENSG00000081377,-1.4181767196934185
ENSG00000158122,-0.8704514021770732
ENSG00000081386,-1.1877723492928518
ENSG00000196597,-1.2216567106690446
ENSG00000136943,-1.5588490708772005
ENSG00000197816,1.4857341404519846
ENSG00000196116,-0.1681409996313551
ENSG00000136842,10.79141200291086
ENSG00000136925,-0.20042258220946044
ENSG00000136937,-0.6144534615530954
ENSG00000136936,0.6267149664883045
ENSG00000178919,3.014908408374674
ENSG00000136932,0.9084834289745801
ENSG00000136929,0.6263004911771696
ENSG00000136938,-1.2942496127546257
ENSG00000095380,1.835028218908027
ENSG00000106785,0.08849425095191434
ENSG00000106789,-1.361253936017559
ENSG00000095383,-1.0238557148883904
ENSG00000136928,-0.5784206628044455
ENSG00000165138,-0.6329263109899027
ENSG00000119514,-0.28436995101471046
ENSG00000204291,21.54416832004628
ENSG00000106799,-0.762424888637606
ENSG00000119523,4.021203403394033
ENSG00000106803,-1.4949269950571504
ENSG00000119508,6.326740620923584
ENSG00000136874,32.7662888376461
ENSG00000023318,-1.2977910070520424
ENSG00000119509,-0.6859261483393492
ENSG00000136891,0.38550868712343966
ENSG00000066697,-0.38784212859163486
ENSG00000241697,-0.7121313061818357
ENSG00000170681,-1.6675868454368805
ENSG00000148123,-1.7799455211851878
ENSG00000136881,3.566163646086241
ENSG00000136870,-0.4819089032129533
ENSG00000136872,0.18334826286957423
ENSG00000165152,10.424531488806245
ENSG00000155827,-1.1512585340758246
ENSG00000198785,-1.943594852288099
ENSG00000188386,-1.0524056002118432
ENSG00000155833,0.2354707012378475
ENSG00000136824,-0.010959183684273534
ENSG00000186881,0.4922573169395105
ENSG00000148136,1.902318323011541
ENSG00000204246,1.8136113103217881
ENSG00000186943,2.9392627402604665
ENSG00000277556,1.1919254898660863
ENSG00000276119,-0.7076700710112387
ENSG00000136839,-1.2899321711987721
ENSG00000179055,0.14921829939789732
ENSG00000136783,-0.07004469394277336
ENSG00000165028,-2.743066565363614
ENSG00000165029,-0.4939332871974226
ENSG00000070214,-1.1655611665640244
ENSG00000106701,-0.7338200016664367
ENSG00000106692,-0.905826603463906
ENSG00000186051,0.34337641717957135
ENSG00000095209,2.9358401505475875
ENSG00000148143,-0.9200638996812933
ENSG00000119318,2.6044107897921673
ENSG00000136826,6.290796345798121
ENSG00000148156,0.12630898015945816
ENSG00000187003,2.5797522473661116
ENSG00000070061,0.08481368631452627
ENSG00000119326,0.2965716550844403
ENSG00000106771,-1.0941976747748379
ENSG00000260230,-1.4041778188515321
ENSG00000095203,-1.4381855823133105
ENSG00000070159,-1.4315794136749276
ENSG00000157654,3.0637057400228036
ENSG00000188959,-1.2919035006706379
ENSG00000204193,-1.0882924054943952
ENSG00000165124,0.3980001227470755
ENSG00000030304,0.2724200451957328
ENSG00000198121,-1.131004952698256
ENSG00000171133,-0.6392764241100458
ENSG00000136813,-0.7772408745498894
ENSG00000173258,1.1588618753022992
ENSG00000106853,8.90956608178382
ENSG00000059769,5.780106580454192
ENSG00000242616,-1.2766328297466252
ENSG00000165181,-1.0834763404310535
ENSG00000148154,-0.293052780625813
ENSG00000106868,2.6892874320168536
ENSG00000119314,-0.9818307443838213
ENSG00000119471,4.90776925309636
ENSG00000165185,4.02738625932749
ENSG00000148153,-0.5859984903508371
ENSG00000148158,0.882311986895831
ENSG00000119457,1.7533869631743582
ENSG00000285447,-0.46162398608320154
ENSG00000136866,-1.6581589836966544
ENSG00000136867,1.3984346648407833
ENSG00000119321,0.389301738770807
ENSG00000136868,6.248467321595929
ENSG00000176386,2.646116001888135
ENSG00000136875,-1.2470137524039144
ENSG00000165188,-0.41510043852457956
ENSG00000148225,-1.5607448685758192
ENSG00000119411,-1.654325522832193
ENSG00000119431,-1.1231145309370276
ENSG00000148218,5.346142225019282
ENSG00000148229,-0.30960309696253224
ENSG00000157653,-1.7921200102825812
ENSG00000138835,5.717389156388118
ENSG00000157657,-0.5630592164706969
ENSG00000106927,0.7161475695717521
ENSG00000136883,0.5178702032348454
ENSG00000196739,-0.1875421390445546
ENSG00000229314,1.6864222993235625
ENSG00000228278,3.4280452036592255
ENSG00000106948,4.153033035149426
ENSG00000095397,0.5396136506979504
ENSG00000136888,-0.8824708984474625
ENSG00000157693,-0.9568014010096815
ENSG00000230054,2.1592175759009957
ENSG00000230601,-0.42821469035884513
ENSG00000181634,31.416485034691295
ENSG00000173077,17.614951585033584
ENSG00000106952,0.5932530542867288
ENSG00000041982,6.779549279531091
ENSG00000182752,-1.213609267757228
ENSG00000148219,0.6952175322216502
ENSG00000119401,-1.5426570520675933
ENSG00000136869,-0.11785660550089679
ENSG00000078725,32.617683167662925
ENSG00000136861,1.3974328542056835
ENSG00000106780,-1.1569146775768486
ENSG00000119402,7.603815964453701
ENSG00000214654,-1.4422401688800903
ENSG00000095261,-0.30308742482591144
ENSG00000119403,0.09956620586666456
ENSG00000056558,1.156992066067229
ENSG00000106804,-0.8723108129762637
ENSG00000119397,-0.21512950032051337
ENSG00000119396,-1.3960470433312673
ENSG00000148180,2.5618277101901663
ENSG00000148175,2.6657381393637367
ENSG00000136848,-0.5458472481832064
ENSG00000175764,-0.6104436831465321
ENSG00000119421,-1.0757220529915907
ENSG00000185681,2.094329623875976
ENSG00000106852,-1.0482365778946592
ENSG00000119446,3.7830718519819184
ENSG00000148187,-1.2296206029897963
ENSG00000095303,0.2316036101276406
ENSG00000136834,-0.4129517269115101
ENSG00000171505,-0.1013607698226538
ENSG00000171501,-0.7854553667680931
ENSG00000171496,2.418571858016681
ENSG00000165202,-1.4816871920403958
ENSG00000280094,2.8792020993090874
ENSG00000173679,2.5247141673740194
ENSG00000171481,-1.1434491681766799
ENSG00000136939,1.5783217541235206
ENSG00000171459,0.035391725146624795
ENSG00000148215,0.29441409847430494
ENSG00000136940,10.91422220113024
ENSG00000165204,0.8262063058913733
ENSG00000056586,-1.2688598475398079
ENSG00000186130,0.5020017908807564
ENSG00000171448,-1.6519443693880382
ENSG00000011454,-1.0509405504924336
ENSG00000165209,0.007188435295292427
ENSG00000148204,-0.9938744609212778
ENSG00000119522,-0.45618157548424587
ENSG00000106689,-0.29552230740154956
ENSG00000119408,2.551460539727263
ENSG00000136930,-1.4536301061528698
ENSG00000180264,-0.030615829377309736
ENSG00000136931,16.210266738518285
ENSG00000148200,-1.0313190675585944
ENSG00000185585,-0.6342047888275876
ENSG00000136918,0.9988128257893852
ENSG00000136950,-1.1884040804531337
ENSG00000136935,-0.33386910422807503
ENSG00000173611,-1.2177554964012207
ENSG00000119414,-1.1051396136935374
ENSG00000136933,2.1221442902915295
ENSG00000044574,6.109169205458713
ENSG00000165219,-0.13342554554666936
ENSG00000119487,3.2024247344549925
ENSG00000167081,0.20098059076809513
ENSG00000196814,-0.5179515177173728
ENSG00000136944,-0.14675654019281562
ENSG00000169155,-0.7857711791472249
ENSG00000177125,-0.9659428416826273
ENSG00000136828,-1.2176165238065035
ENSG00000136859,2.8255912665078866
ENSG00000136895,-2.060055917146111
ENSG00000136856,-1.8413187223052863
ENSG00000196152,-1.8504329281334388
ENSG00000148356,-0.48446196478995507
ENSG00000136830,-0.8878728476347882
ENSG00000136854,2.717687784510736
ENSG00000187024,0.36969282501026507
ENSG00000160401,71.10533277003647
ENSG00000167094,31.660970499176468
ENSG00000160404,0.8157406085433787
ENSG00000095370,0.804887475850657
ENSG00000136807,0.07568410496969168
ENSG00000136877,0.0014385447222301018
ENSG00000106991,6.391424590322962
ENSG00000106992,0.9553810440459953
ENSG00000160408,0.7894742762963655
ENSG00000136840,1.714070008115057
ENSG00000167103,-1.0553048282814943
ENSG00000136908,-0.6694029365416763
ENSG00000167106,-0.625799756151009
ENSG00000171169,6.2901657861337945
